UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676722463,92494,BlankScreen3,44:22.7,1124,494,1102,491,-1,-1,770695.481,656.7479858,653.7182007,0.57955873,0.564431548,0.445653886,0.563655853,0,0
1676722463,92495,BlankScreen3,44:22.7,1118,490,1120,459,3.15977478,3.347915649,770703.763,656.8898315,654.0889893,0.57956326,0.56445688,0.445601523,0.56357497,0,0
1676722463,92496,BlankScreen3,44:22.7,1105,482,1113,489,-1,-1,770712.085,656.9489136,654.3562622,0.579495788,0.564355552,0.445556551,0.563549578,0,0
1676722463,92497,BlankScreen3,44:22.7,1094,507,1122,484,-1,-1,770720.395,657.0773926,654.6712036,0.579558372,0.564346671,0.445589215,0.563540816,0,0
1676722463,92498,BlankScreen3,44:22.7,-1,-1,1122,495,-1,3.318847656,770728.746,-1,654.9669189,-1,-1,0.445530981,0.563487828,4,0
1676722463,92499,BlankScreen3,44:22.7,1108,501,1109,489,-1,-1,770737.086,657.2647095,655.206665,0.579442859,0.564301968,0.445475131,0.563480735,0,0
1676722463,92500,BlankScreen3,44:22.7,1099,501,1111,482,-1,-1,770745.471,657.4072876,655.5358887,0.579553127,0.564295828,0.445507675,0.563455641,0,0
1676722463,92501,BlankScreen3,44:22.7,1116,487,1104,488,3.105377197,3.33392334,770753.911,657.5767822,655.8775024,0.579488575,0.564292073,0.445415288,0.563430309,0,0
1676722463,92502,BlankScreen3,44:22.8,1114,486,1110,481,-1,-1,770762.248,657.6812134,656.1021118,0.579397976,0.564275086,0.445364892,0.563411653,0,0
1676722463,92503,BlankScreen3,44:22.8,1118,481,1115,481,-1,-1,770770.417,657.8457031,656.347229,0.579445243,0.564273655,0.445405394,0.563416243,0,0
1676722463,92504,BlankScreen3,44:22.8,1120,486,1120,481,3.176239014,3.345962524,770778.75,657.9963989,656.5465698,0.579390287,0.564280927,0.445301741,0.563365281,0,0
1676722463,92505,BlankScreen3,44:22.8,1108,485,1125,493,-1,-1,770787.175,658.0593262,656.619873,0.579302073,0.564279437,0.445249259,0.563436985,0,0
1676722463,92506,BlankScreen3,44:22.8,1111,480,1124,494,-1,-1,770795.409,658.1824951,656.7337646,0.579361081,0.564302444,0.445292771,0.563449442,0,0
1676722463,92507,BlankScreen3,44:22.8,1109,500,1123,485,3.194595337,3.283828735,770803.879,658.309082,656.8274536,0.579284549,0.564319074,0.445189476,0.563461185,0,0
1676722463,92508,BlankScreen3,44:22.8,1125,452,1117,482,-1,-1,770812.094,658.3473511,656.8179321,0.579236805,0.564315856,0.44511807,0.563478827,0,0
1676722463,92509,BlankScreen3,44:22.8,1118,501,1116,479,-1,-1,770820.384,658.4272461,656.8690796,0.579288423,0.564371407,0.445162863,0.563510835,0,0
1676722463,92510,BlankScreen3,44:22.8,1103,500,1115,481,3.215499878,3.300552368,770828.747,658.5199585,656.9194946,0.579214692,0.564366102,0.445095658,0.563535213,0,0
1676722463,92511,BlankScreen3,44:22.8,1090,477,1117,484,-1,-1,770837.097,658.5227051,656.8747559,0.579108655,0.564314365,0.445022494,0.563542604,0,0
1676722463,92512,BlankScreen3,44:22.8,1092,514,1118,481,-1,-1,770845.424,658.5739746,656.8963013,0.579224944,0.5643574,0.445085019,0.563531399,0,0
1676722463,92513,BlankScreen3,44:22.8,1095,483,1108,487,3.092895508,3.287322998,770853.926,658.6270142,656.925354,0.579154253,0.564368784,0.445008337,0.563543558,0,0
1676722463,92514,BlankScreen3,44:22.9,1099,463,1110,485,-1,-1,770862.151,658.6011353,656.8677979,0.579089761,0.564348817,0.444963038,0.563546419,0,0
1676722463,92515,BlankScreen3,44:22.9,1113,451,1113,482,-1,-1,770870.475,658.6400757,656.8848877,0.57915467,0.564331055,0.445028901,0.563522816,0,0
1676722463,92516,BlankScreen3,44:22.9,-1,-1,1119,481,-1,3.212677002,770878.846,-1,656.9050293,-1,-1,0.44493112,0.563550115,4,0
1676722463,92517,BlankScreen3,44:22.9,1126,458,1125,488,-1,-1,770887.109,658.6817627,656.8447266,0.579024851,0.564277709,0.444909692,0.563485801,0,0
1676722463,92518,BlankScreen3,44:22.9,1116,478,1133,483,-1,-1,770895.486,658.7202759,656.8591309,0.5791049,0.564313769,0.444981009,0.563520074,0,0
1676722463,92519,BlankScreen3,44:22.9,1124,486,1125,484,3.23248291,3.293457031,770903.872,658.7491455,656.8811646,0.579078734,0.564309299,0.444900811,0.563466847,0,0
1676722463,92520,BlankScreen3,44:22.9,1113,486,1126,478,-1,-1,770912.073,658.6983643,656.8183594,0.578994095,0.564293146,0.444859892,0.563493848,0,0
1676722463,92521,BlankScreen3,44:22.9,1103,533,1129,490,-1,-1,770920.53,658.7120972,656.8307495,0.579068363,0.564300418,0.444933414,0.563493848,0,0
1676722463,92522,BlankScreen3,44:22.9,1105,524,1132,489,3.227249146,3.325637817,770928.78,658.7109375,656.8482056,0.579056144,0.564299285,0.444859385,0.563448966,0,0
1676722463,92523,BlankScreen3,44:22.9,1119,517,1119,486,-1,-1,770937.059,658.6403198,656.7798462,0.578979433,0.564319611,0.444806993,0.563508868,0,0
1676722463,92524,BlankScreen3,44:22.9,1117,509,1119,486,-1,-1,770945.451,658.6397095,656.78302,0.579065621,0.564298987,0.444905013,0.563496947,0,0
1676722463,92525,BlankScreen3,44:22.9,-1,-1,1118,486,-1,3.325683594,770953.723,-1,656.7914429,-1,-1,0.444827467,0.563513696,4,0
1676722463,92526,BlankScreen3,44:23.0,1101,478,1105,483,-1,-1,770962.104,658.6362915,656.7138672,0.578949809,0.56425631,0.444785535,0.563492119,0,0
1676722463,92527,BlankScreen3,44:23.0,1101,502,1124,473,-1,-1,770970.398,658.6693726,656.708374,0.579034388,0.564273775,0.444881558,0.563512444,0,0
1676722463,92528,BlankScreen3,44:23.0,-1,-1,1125,474,-1,3.321609497,770978.744,-1,656.7019043,-1,-1,0.444826096,0.563483059,4,0
1676722463,92529,BlankScreen3,44:23.0,1091,484,1133,477,-1,-1,770987.058,658.7022705,656.604248,0.578947484,0.564258277,0.444779009,0.563473701,0,0
1676722463,92530,BlankScreen3,44:23.0,1097,477,1107,493,-1,-1,770995.397,658.7416992,656.5625,0.579041541,0.564280033,0.444874078,0.563494742,0,0
1676722463,92531,BlankScreen3,44:23.0,1097,477,1107,493,3.201095581,3.390899658,771003.745,658.7401733,656.5182495,0.579025805,0.564312518,0.444818467,0.563484073,0,0
1676722463,92532,BlankScreen3,44:23.0,1115,480,1105,498,-1,-1,771012.052,658.6956787,656.380127,0.578962207,0.564269423,0.444785088,0.563451231,0,0
1676722463,92533,BlankScreen3,44:23.0,1118,477,1114,489,-1,-1,771020.39,658.7155151,656.3109131,0.579040706,0.564273477,0.444872767,0.563456416,0,0
1676722463,92534,BlankScreen3,44:23.0,1118,477,1114,481,3.259780884,3.327804565,771028.733,658.760498,656.2453003,0.579062581,0.56434691,0.444825143,0.56344223,0,0
1676722463,92535,BlankScreen3,44:23.0,1113,502,1113,489,-1,-1,771037.316,658.7584229,656.0949707,0.578978837,0.564285636,0.444785953,0.563473165,0,0
1676722463,92536,BlankScreen3,44:23.0,1099,533,1111,489,-1,-1,771045.415,658.8135376,656.0220337,0.579039097,0.564279854,0.444868147,0.563449442,0,0
1676722463,92537,BlankScreen3,44:23.0,1100,543,1110,493,3.110351563,3.377929688,771053.851,658.8927002,655.9694214,0.579054713,0.564371347,0.444803268,0.563466966,0,0
1676722463,92538,BlankScreen3,44:23.1,1096,557,1117,482,-1,-1,771062.113,658.8947144,655.8421021,0.578929007,0.564316273,0.44474557,0.563430905,0,0
1676722463,92539,BlankScreen3,44:23.1,1134,484,1131,476,-1,-1,771070.38,658.9561768,655.7993774,0.578962862,0.564310372,0.444756866,0.563437283,0,0
1676722463,92540,BlankScreen3,44:23.1,-1,-1,1138,473,-1,3.332962036,771078.741,-1,655.7774658,-1,-1,0.444625974,0.563441694,4,0
1676722463,92541,BlankScreen3,44:23.1,1136,475,1160,463,-1,-1,771087.047,659.041687,655.6968994,0.578813553,0.564300656,0.44460544,0.563416719,0,0
1676722463,92542,BlankScreen3,44:23.1,1165,473,1163,460,-1,-1,771095.444,659.1244507,655.7062378,0.578911662,0.56434983,0.4446899,0.563447893,0,0
1676722463,92543,BlankScreen3,44:23.1,-1,-1,1160,465,-1,3.347229004,771103.711,-1,655.7418823,-1,-1,0.444611996,0.56340754,4,0
1676722463,92544,BlankScreen3,44:23.1,1178,503,1169,460,-1,-1,771112.032,659.2875977,655.704895,0.578809559,0.564328313,0.44459641,0.563416541,0,0
1676722463,92545,BlankScreen3,44:23.1,1171,497,1171,472,-1,-1,771120.389,659.4135132,655.7507935,0.578890502,0.564344525,0.444664568,0.563414395,0,0
1676722463,92546,BlankScreen3,44:23.1,1169,457,1173,472,3.013717651,3.358428955,771128.892,659.5546875,655.8297119,0.578821242,0.564316332,0.444575012,0.563371003,0,0
1676722463,92547,BlankScreen3,44:23.1,1164,442,1175,472,-1,-1,771137.025,659.6148071,655.8253784,0.578779876,0.564325392,0.444557637,0.563379109,0,0
1676722463,92548,BlankScreen3,44:23.1,1166,457,1177,472,-1,-1,771145.392,659.7330322,655.8901978,0.57887888,0.564286172,0.444633842,0.563361824,0,0
1676722463,92549,BlankScreen3,44:23.1,1171,469,1161,483,3.339080811,3.414276123,771153.75,659.855957,655.9695435,0.57881099,0.564319849,0.444532335,0.563334823,0,0
1676722463,92550,BlankScreen3,44:23.2,1175,470,1163,488,-1,-1,771162.182,659.8815308,655.9573975,0.578767538,0.564277053,0.44451949,0.563336253,0,0
1676722463,92551,BlankScreen3,44:23.2,1164,434,1178,479,-1,-1,771170.401,659.9474487,656.010376,0.57886523,0.564272881,0.444604278,0.563350737,0,0
1676722463,92552,BlankScreen3,44:23.2,1164,434,1180,478,3.127075195,3.416641235,771178.716,660.0280762,656.0643311,0.578790963,0.564283311,0.444517076,0.563348949,0,0
1676722463,92553,BlankScreen3,44:23.2,1164,453,1179,472,-1,-1,771187.029,659.9979248,656.0219727,0.578751266,0.564263701,0.44449985,0.563325703,0,0
1676722463,92554,BlankScreen3,44:23.2,1168,464,1175,479,-1,-1,771195.363,659.9956055,656.0372314,0.57884872,0.564269781,0.444594264,0.563338041,0,0
1676722463,92555,BlankScreen3,44:23.2,1165,466,1180,468,3.260177612,3.352111816,771203.702,659.9946899,656.0571899,0.578789711,0.564246953,0.44450298,0.563283026,0,0
1676722463,92556,BlankScreen3,44:23.2,1161,478,1177,481,-1,-1,771212.038,659.8961182,655.9829102,0.578747451,0.564267576,0.444507897,0.563313723,0,0
1676722463,92557,BlankScreen3,44:23.2,1164,480,1172,475,-1,-1,771220.356,659.8530884,655.9614868,0.57886219,0.564288735,0.444603235,0.563335657,0,0
1676722463,92558,BlankScreen3,44:23.2,1166,479,1163,491,3.281799316,3.434463501,771228.697,659.8236694,655.9490356,0.57879746,0.564292908,0.444512397,0.563289642,0,0
1676722463,92559,BlankScreen3,44:23.2,1173,473,1157,498,-1,-1,771237.03,659.7039185,655.8475952,0.578765869,0.564300299,0.444523096,0.563333511,0,0
1676722463,92560,BlankScreen3,44:23.2,1168,473,1174,476,-1,-1,771245.439,659.6453857,655.8123779,0.578878582,0.564327836,0.444629759,0.563353598,0,0
1676722463,92561,BlankScreen3,44:23.2,1172,470,1183,463,3.269363403,3.389297485,771253.78,659.6137085,655.7935181,0.578840435,0.564329565,0.444553107,0.563334644,0,0
1676722463,92562,BlankScreen3,44:23.3,1168,470,1182,485,-1,-1,771262.245,659.5039673,655.6907959,0.57880342,0.564315438,0.444571674,0.563362837,0,0
1676722463,92563,BlankScreen3,44:23.3,1157,479,1172,476,-1,-1,771270.382,659.4544067,655.6602173,0.578903556,0.564350307,0.444658577,0.563382387,0,0
1676722463,92564,BlankScreen3,44:23.3,1146,489,1177,485,3.07824707,3.437332153,771278.808,659.4417725,655.6463013,0.578817964,0.564282656,0.444589525,0.563339591,0,0
1676722463,92565,BlankScreen3,44:23.3,1149,488,1168,483,-1,-1,771287.143,659.3527832,655.5558472,0.578835964,0.564323783,0.444619209,0.56331712,0,0
1676722463,92566,BlankScreen3,44:23.3,1154,470,1165,488,-1,-1,771295.353,659.3344116,655.5371704,0.57893014,0.564339399,0.444689423,0.563395917,0,0
1676722463,92567,BlankScreen3,44:23.3,-1,-1,1161,487,-1,3.395965576,771303.721,-1,655.5438232,-1,-1,0.444633067,0.563369572,4,0
1676722463,92568,BlankScreen3,44:23.3,1147,472,1168,484,-1,-1,771312.02,659.2819824,655.4729004,0.578861058,0.56432724,0.444636106,0.563354254,0,0
1676722463,92569,BlankScreen3,44:23.3,1151,477,1159,486,-1,-1,771320.377,659.2769775,655.4854736,0.578965783,0.564317226,0.444731444,0.563354373,0,0
1676722463,92570,BlankScreen3,44:23.3,1155,471,1153,486,3.353744507,3.469497681,771328.715,659.302063,655.5293579,0.578883946,0.564283371,0.444675088,0.563361108,0,0
1676722463,92571,BlankScreen3,44:23.3,1152,499,1153,486,-1,-1,771337.026,659.2504883,655.508667,0.578885972,0.564306974,0.444686264,0.56331414,0,0
1676722463,92572,BlankScreen3,44:23.3,1152,520,1157,481,-1,-1,771345.446,659.265686,655.569519,0.57900089,0.564323783,0.444785744,0.563333929,0,0
1676722463,92573,BlankScreen3,44:23.3,1160,505,1162,486,3.258026123,3.442245483,771353.899,659.3016357,655.6639404,0.579005957,0.564341068,0.444759041,0.563269675,0,0
1676722463,92574,BlankScreen3,44:23.4,1134,440,1159,484,-1,-1,771362.051,659.2647095,655.6785278,0.578926623,0.564263999,0.444752216,0.563315332,0,0
1676722463,92575,BlankScreen3,44:23.4,1141,491,1158,487,-1,-1,771370.396,659.2869263,655.7704468,0.579060137,0.564305484,0.444855154,0.563341916,0,0
1676722463,92576,BlankScreen3,44:23.4,1139,475,1158,478,3.299087524,3.421051025,771378.749,659.3277588,655.8771362,0.579072475,0.564328372,0.444836468,0.56328398,0,0
1676722463,92577,BlankScreen3,44:23.4,1161,497,1174,470,-1,-1,771387.029,659.282959,655.8936768,0.579067409,0.5643996,0.444832146,0.563351274,0,0
1676722463,92578,BlankScreen3,44:23.4,1169,495,1174,470,-1,-1,771395.359,659.2971802,655.9779663,0.579153121,0.56434375,0.444954902,0.563335478,0,0
1676722463,92579,BlankScreen3,44:23.4,1165,503,1176,461,3.124481201,3.401733398,771403.686,659.3253174,656.0612793,0.579200625,0.564429641,0.44491148,0.563317597,0,0
1676722463,92580,BlankScreen3,44:23.4,1155,480,1158,483,-1,-1,771412.036,659.2727661,656.052063,0.579177737,0.564403415,0.444946289,0.563323855,0,0
1676722463,92581,BlankScreen3,44:23.4,1161,448,1178,465,-1,-1,771420.43,659.2780762,656.0995483,0.579333901,0.564415038,0.445066929,0.56330502,0,0
1676722463,92582,BlankScreen3,44:23.4,1164,452,1178,467,3.249053955,3.37979126,771428.682,659.3596191,656.1448975,0.579303145,0.564361691,0.445065081,0.563260317,0,0
1676722463,92583,BlankScreen3,44:23.4,1157,459,1172,466,-1,-1,771437.06,659.3438721,656.0985718,0.579321146,0.564342618,0.445086837,0.563229501,0,0
1676722463,92584,BlankScreen3,44:23.4,1139,474,1161,476,-1,-1,771445.36,659.383667,656.1152344,0.579445064,0.564318419,0.445222437,0.563189924,0,0
1676722463,92585,BlankScreen3,44:23.4,1133,480,1161,468,3.295654297,3.346435547,771453.796,659.4797363,656.1500854,0.57949388,0.564351857,0.445218205,0.563174725,0,0
1676722463,92586,BlankScreen3,44:23.5,1150,486,1164,428,-1,-1,771462.114,659.4949341,656.0991821,0.579476357,0.564325392,0.445244282,0.563161612,0,0
1676722463,92587,BlankScreen3,44:23.5,1168,467,1164,428,-1,-1,771470.379,659.5752563,656.119873,0.579593062,0.564290643,0.445377767,0.563174665,0,0
1676722463,92588,BlankScreen3,44:23.5,1164,472,1131,487,3.322387695,3.417556763,771478.675,659.7155762,656.1574097,0.579607248,0.564325869,0.44533208,0.563132644,0,0
1676722463,92589,BlankScreen3,44:23.5,1136,470,1138,473,-1,-1,771487.001,659.7961426,656.1123657,0.579574943,0.564328611,0.445372641,0.563131034,0,0
1676722463,92590,BlankScreen3,44:23.5,1127,475,1139,481,-1,-1,771495.596,659.949707,656.1418457,0.579705596,0.564323604,0.445462644,0.563123822,0,0
1676722463,92591,BlankScreen3,44:23.5,1125,462,1150,463,3.345397949,3.388015747,771503.776,660.1271973,656.1826172,0.579672575,0.564326346,0.445435643,0.563125312,0,0
1676722464,92592,BlankScreen3,44:23.5,1148,498,1162,455,-1,-1,771512.011,660.2055054,656.1421509,0.579652667,0.564354897,0.445439667,0.563130677,0,0
1676722464,92593,BlankScreen3,44:23.5,1161,498,1162,455,-1,-1,771520.34,660.293335,656.1773071,0.579801917,0.564401507,0.445538074,0.563149095,0,0
1676722464,92594,BlankScreen3,44:23.5,1158,501,1166,457,3.359558105,3.419204712,771528.677,660.3991699,656.2401733,0.579751849,0.56437695,0.445516378,0.563179016,0,0
1676722464,92595,BlankScreen3,44:23.5,1170,468,1145,456,-1,-1,771537.003,660.4110107,656.2225342,0.579737544,0.564429343,0.445495307,0.563156605,0,0
1676722464,92596,BlankScreen3,44:23.5,1153,467,1146,461,-1,-1,771545.369,660.4507446,656.2735596,0.579831243,0.564392149,0.445606947,0.563206851,0,0
1676722464,92597,BlankScreen3,44:23.5,1154,465,1150,456,3.242645264,3.334686279,771553.706,660.5007935,656.3480835,0.579849124,0.564458549,0.445564568,0.563182712,0,0
1676722464,92598,BlankScreen3,44:23.6,1151,456,1164,447,-1,-1,771562.513,660.4589844,656.3365479,0.579807878,0.564481616,0.44554919,0.563215494,0,0
1676722464,92599,BlankScreen3,44:23.6,1156,456,1164,447,-1,-1,771570.331,660.4490356,656.3954468,0.579874396,0.564410865,0.445665658,0.563209236,0,0
1676722464,92600,BlankScreen3,44:23.6,1155,464,1147,476,3.216171265,3.353927612,771578.695,660.4527588,656.461853,0.579903066,0.564483702,0.445597321,0.563165843,0,0
1676722464,92601,BlankScreen3,44:23.6,1150,462,1152,481,-1,-1,771586.99,660.3640747,656.4423828,0.579861045,0.564480126,0.445595503,0.563200712,0,0
1676722464,92602,BlankScreen3,44:23.6,1159,447,1151,471,-1,-1,771595.582,660.3296509,656.4871216,0.579982877,0.564465284,0.445697874,0.5632025,0,0
1676722464,92603,BlankScreen3,44:23.6,1154,442,1148,483,3.256393433,3.381881714,771603.672,660.3445435,656.5360107,0.579937816,0.564445913,0.445631951,0.563119769,0,0
1676722464,92604,BlankScreen3,44:23.6,1136,465,1147,475,-1,-1,771612.001,660.3092651,656.4822388,0.57989496,0.564430594,0.44563055,0.563162565,0,0
1676722464,92605,BlankScreen3,44:23.6,1136,465,1134,485,-1,-1,771620.345,660.3574219,656.4796753,0.580034614,0.564429283,0.445730567,0.563182414,0,0
1676722464,92606,BlankScreen3,44:23.6,1154,452,1133,483,3.229492188,3.362335205,771628.655,660.4505615,656.4641724,0.579952776,0.56436646,0.445661813,0.563087642,0,0
1676722464,92607,BlankScreen3,44:23.6,1152,435,1132,477,-1,-1,771637.029,660.473877,656.3567505,0.579929113,0.564382911,0.445665717,0.563126266,0,0
1676722464,92608,BlankScreen3,44:23.6,1143,459,1143,473,-1,-1,771645.681,660.5672607,656.3115845,0.580058098,0.564385116,0.445765615,0.563141465,0,0
1676722464,92609,BlankScreen3,44:23.6,1161,483,1132,486,3.200027466,3.340866089,771653.829,660.6914673,656.2758789,0.580036521,0.56440866,0.445691943,0.563134849,0,0
1676722464,92610,BlankScreen3,44:23.7,1148,483,1132,486,-1,-1,771661.997,660.6907349,656.1591187,0.579969883,0.564376354,0.445721149,0.563123763,0,0
1676722464,92611,BlankScreen3,44:23.7,1140,483,1150,478,-1,-1,771670.342,660.6983643,656.1204224,0.580097914,0.564319193,0.445818067,0.563136578,0,0
1676722464,92612,BlankScreen3,44:23.7,1147,488,1159,476,3.190536499,3.265548706,771678.654,660.7030029,656.0963135,0.580050886,0.56439054,0.445758551,0.563129485,0,0
1676722464,92613,BlankScreen3,44:23.7,1147,488,1159,476,-1,-1,771687.032,660.59729,655.9978638,0.580020845,0.564368069,0.445782065,0.563140452,0,0
1676722464,92614,BlankScreen3,44:23.7,1138,476,1152,473,-1,-1,771695.404,660.5112915,655.9784546,0.580214858,0.56448561,0.445880532,0.563163698,0,0
1676722464,92615,BlankScreen3,44:23.7,1145,473,1144,473,3.190734863,3.291732788,771703.653,660.4174805,655.9862671,0.580187678,0.564478993,0.445853353,0.563134551,0,0
1676722464,92616,BlankScreen3,44:23.7,1145,473,1144,473,-1,-1,771712.009,660.2056274,655.9291382,0.580103815,0.564530909,0.445804924,0.563149631,0,0
1676722464,92617,BlankScreen3,44:23.7,1179,458,1186,479,-1,-1,771720.327,660.022583,655.9678345,0.580133438,0.564555883,0.445818603,0.563170195,0,0
1676722464,92618,BlankScreen3,44:23.7,1216,454,1240,500,3.191970825,3.374694824,771728.714,659.8251953,656.0176392,0.579954803,0.564524949,0.445622087,0.563156486,0,0
1676722464,92619,BlankScreen3,44:23.7,1239,464,1240,500,-1,-1,771737.014,659.5512695,655.9969482,0.579846203,0.564566672,0.445520431,0.563175499,0,0
1676722464,92620,BlankScreen3,44:23.7,1276,461,1266,489,-1,-1,771745.521,659.3465576,656.0617065,0.579996645,0.564581275,0.445637137,0.563165188,0,0
1676722464,92621,BlankScreen3,44:23.7,1283,451,1287,464,3.149978638,3.247299194,771753.655,659.2017822,656.145813,0.579942763,0.564550519,0.445600688,0.563178122,0,0
1676722464,92622,BlankScreen3,44:23.8,1283,444,1271,500,-1,-1,771762.006,658.9952393,656.1471558,0.57997638,0.564623356,0.445591956,0.563192964,0,0
1676722464,92623,BlankScreen3,44:23.8,1285,444,1283,513,-1,-1,771770.32,658.8655396,656.2241821,0.580083609,0.564679086,0.445736945,0.563182652,0,0
1676722464,92624,BlankScreen3,44:23.8,1278,459,1283,513,3.207138062,3.238754272,771778.647,658.7539673,656.309082,0.580063581,0.564670801,0.445653439,0.56322366,0,0
1676722464,92625,BlankScreen3,44:23.8,1281,473,1294,472,-1,-1,771786.999,658.5799561,656.2855835,0.580046237,0.564704597,0.445670664,0.563223422,0,0
1676722464,92626,BlankScreen3,44:23.8,1278,482,1288,466,-1,-1,771795.45,658.494812,656.2905273,0.580144703,0.564697921,0.445753664,0.56330663,0,0
1676722464,92627,BlankScreen3,44:23.8,1287,481,1279,483,3.276641846,3.304946899,771803.793,658.4852295,656.2573853,0.58010757,0.564696372,0.445710599,0.563248992,0,0
